518004005,KARTHIK HOSPITAL,"43-97, OPP MUNICIPAL OFFICE, 4TH LANE, N.R. PETA, KURNOOL",Kurnool,518,356
518004006,R R HOSPITALS,"Door No 40-304-10, Near Hotel Mourya Inn, Bhagya Nagar, Kurnool ",Kurnool,518,356
518004007,RAINBOW INSTITUTE OF CHILD HEALTH & MATERNITY HOSP,NEAR MUNICIPAL OFFICE BUS STOP NR PETA KURNOOL,Kurnool,518,356
518004008,SARASWATHI NURSING HOME,"43 - 35, N R PETA",Kurnool,518,356
518004009,SIRI NOBLE HOSPITAL,"44-16G 45, SUNKESULA ROAD, NEAR ROJAMMA COLLEGE",Kurnool,518,356
518004011,SRI VENKATESWARA SUPER SPECIALITY HOSPITAL,"#43-238-A2,NARASINGA RAOPETTA,7TH LANE.",Kurnool,518,356
518004012,Apollo Medical Centre,"43-67/A N R Peta , -, N R Peta",Kurnool,518,356
518124001,TCR MULTISPECIALITY HOSPITAL,"1/450, Avvai Nagar, Near LIC, Chennai Bye-pass Road,Krishnagiri Tamilnadu, INDIA",Kurnool,518,356
518221001,Sri Sai Private Clinic,"Near RTC Busstand , -, -",Kurnool,518,356
518222001,Mahalaxmi Nursing Home," NEAR KURNOOL RAILWAY GATE KOTHAPETA 518222
",Dhone,518,356
518301001,DESAI NURSING HOME,"2ND ROAD, S.K.D COLONY, ADONI",Adoni,518,356
518301002,KRISHNA HOSPITAL,"D. NO.21/63, S.K.D. COLONY, 2ND ROAD,",Adoni,518,356
518301003,VIJAYALAKSHMI NURSING HOME,"S K D COLONY, 3RD FR. EXTENSION KALLUMATAM",Adoni,518,356
518301004,Care Diagnostic Center,"Beside Dr.Rahman's Clinic , M.M.Road, M.M.Road",Adoni,518,356
518301005,Sai Sritha Diagnostic Centre,"Opp: Roshan Lodge, Besides Mangala Class, M M Road",Adoni,518,356
518302001,ADITYA NURSING HOME,"1-541-135, COLLEGE ROAD COLLEGE ROAD ADONI 518302 DIST KURNOOL ANDHRA PRADESH",Adoni,518,356
518360001,Sree Srinivasa Nursing Home,"TANK BUND ROAD OPP M,YEMMIGANUR",Yemmiganur,518,356
518401001,ANASUYA CHILD HOSPITAL,K. G. ROAD NANDIKOTKUR,Kurnool,518,356
518401002,Vijaya Nursing Home,"K.G.Road, -, -",Kurnool,518,356
518422001,SARANYA NURSING HOME,"KURNOOL, ATMAKUR",Kurnool,518,356
518463001,VISHWA BHARATI CANCER HOSPITAL,R.T NAGAR NEAR R NAGALAPURAM,Kurnool,518,356
518501001,GELVI NURSING HOME,3-155 BYRMAL STREET BYRMAL STREET NANDYAL 518501 DIST KURNOOL ANDHRA PRADESH,Kurnool,518,356
518501002,GUPTA HOSPITAL,"opposite Ramalayam rt side street 518501, Atmakur Rd, Srinivasa Nagar, Nandyal, Andhra Pradesh ",Nandyal,518,356
518501003,KVR HOSPITAL,"OPP TOURIST HOTEL, SANJEEVANAGAR, SANJEEVA NAGAR, NANDYA",Kurnool,518,356
518501004,MADHUMANI NURSING HOME,BALAJI COMPLEX BALAJI COMPLEX NANDYAL 518501 DIST KURNOOL ANDHRA PRADESH,Nandyal,518,356
518501005,MURALI HOSPITAL,"25/164, SANJEEVA NAGAR, NANDYAL -518501",Nandyal,518,356
518501006,NARMADA NURSING HOME,"21/125-15B Bypass Road ,Nandyal, Kurnool, Andhra Pradesh ( Central ) ",Kurnool,518,356
518501007,NAYANA EYE CARE & RESEARCH,"SREENIVASA NAGAR,NEAR R.K COLOUR LAB,NANDYAL",Kurnool,518,356
518501008,NERAVATI HOSPITAL,"H. NO. 1-184A, OPP. HEAD POST OFFICE GANDHI CHOWK",Nandyal,518,356
518501009,R R HOSPITAL,"D. NO-26-615C, CHAMAKALVA CENTRE, RS ROAD,NANDYAL,KURNOOL DIST",Nandyal,518,356
518501010,S.V.D. NURSING HOME,"21/125-15B BYE- PASS ROAD NEAR FAROOKNAGAR, NANDYAL.KURNOOL DIST.",Kurnool,518,356
518501011,SAIVANI HOSPITAL,"25-294/ D 5, NEW ST. JOSEPH CHURCH, DANIELPURAM , RS ROAD",Nandyal,518,356
518501012,SANJEEVINI NURSING HOME,"25/513,SRINIVASA NAGAR,NANDYAL",Kurnool,518,356
518501013,Santhiram Medical College AND GENERAL HOSPITAL ,"NH-18,Nandyal,  Kurnool(Dist),",Kurnool,518,356
518501014,SREE DURGA NURSING HOME,"OPP. WATER TANK, BYPASS ROAD, NANDYAL",Kurnool,518,356
518501015,SRI BALAJI NURSING HOME,"25/182A, DENIAL PURAM, SANJEEV NAGAR, NANDYAL, KURNOOL",Kurnool,518,356
518501016,SRI VENKATA DEVANATH NURSING HOME(S.V.D.),"OPP. POST OFFICE PARK ROAD, NANDYALKURNOOL",Kurnool,518,356
518501017,SWAMI SUPER SPECIALITY NETRALAYAM AND SKIN CARE CENTRE,"BESIDE SATYASI KALYANAMANDAPAM, SANJEEVANAGAR, NANDYAL NANDYAL 518501 DIST KURNOOL ANDHRA PRADESH",Nandyal,518,356
518501018,Gelivi Diagnostic Center c/o Gelivi Nursing Home,"3-155, Byrmal Street, Byrmal Street",Nandyal,518,356
518501019,Purna Nursing Home,"7/451 Gandhi Chowk , Nadigadda , Nadigadda",Nandyal,518,356
518543001,New Medicare Laboratory,"Opp: Govt. Junior College, T.B.Road, T.B.Road",Alagadda,518,356
520001001,ANURAG HOSPITAL FOR CHILDREN,"11-25-15,OPP.HINDU HIGH ,SCHOOL KOTHAPET,VIJAYAWADA",Krishna,520,356
520001002,AVAL HOSPITAL FOR WOMEN & CHILDREN'S HOSPITAL,KOTHAPET,Vijayawada,520,356
520001003,CHANDAMAMA HOSPITAL,"SRINAGAR COLONY, RING ROAD",Krishna,520,356
520001004,DEEPAK NURSING HOME," NO. 9-64-21  SYED GULAB STREET ,KOTHAPET,",Vijayawada,520,356
520001005,K.B.HOSPITAL,"9-61-24, BRP ROAD BESIDE MILAP HOTEL PANJA CENTRE, ISLAMPET, VIJAYAWADA",Vijayawada,520,356
520001006,MAMATA CHILDRENS HOSPITAL,"GANAPATHI RAO ROAD,KOTHAPET",Vijayawada,520,356
520001007,MANIPAL SUPER SPECIALITY HOSPITAL,"Near Vardhi, N.H. 5, Tadepalli, Vijayawada,Krishna,Andhra Pradesh",Vijayawada,520,356
520001008,PEOPLES CLINIC,"PALAPARTHIVARI ST GOVERNORPET, VIJAYAWADA",Krishna,520,356
520001009,"PRAGYA EYE HOSPITAL , PHACO SURGICAL CENTRE","OPP AUTO NAGAR GATE, M G ROAD, VIJAYWADA",Krishna,520,356
520001010,RAJESHWARI GHOSPITAL,VIJAYWADA,Krishna,520,356
520001011,SANKAR EYE HOSPITAL,"#29-4-10,  KODANDARAMIREDDY STREET ,GOVERNORPET,",Vijayawada,520,356
520001012,SRI ARVIND HOSPITAL,"PANJA CENTRE, VIJAYAWADA",Krishna,520,356
520001013,SRIDEVI EYE HOSPITAL,"BODEMMA HOTEL ,CENTRE , B. R. P ROAD , VIJAYWADA",Krishna,520,356
520001014,SURESH ORTHO HOSPITAL,"CANARA BANK ROAD, KONERU SATTANARAYANAN STREET, VIJAYAWADA HO - SEE MORE AT: HTTP://WWW.INFOHIND.COM/DATA.ASPX?GR=SERVICES&DE=HOSPITAL&PM=V&ID=10811#STHASH.JWTE7LBS.DPUF",Vijayawada,520,356
520001015,V.G.R. DIABETES SPECIALITIES HOSPITAL,"40-5-19/23, A.S. RAMARAO ROAD, MOGHALRAJPURAM, VIJAYAWADA",Krishna,520,356
520001016,YALAMANCHI HOSPITALS & RESEARCH CENTRES PVT LTD,"29-7-44, VENKATRATNAM STREET, SURYARAOPET, VIJAYAWADA",Vijayawada,520,356
520002001,ANDHRA HOSPITALS,"5, PRAKASAM ROAD, GOVERNORPET, VIJAYAWADA,",Vijayawada,520,356
520002002,ANU HOSPITALS,"33-18-1, C.V.K.STREET, NEAR PUSPHA HOTEL,",Vijayawada,520,356
520002003,ANURAG INSTITUTE OF MEDICAL SCIENCES,"D NO 29-12-28, OPP ANDHRA BANK, DORNAKAL ROAD, VENKATARATNAM STREET, SURYARAO PET, VIJAYAWADA - SEE MORE AT: HTTP://WWW.INFOHIND.COM/DATA.ASPX?GR=SERVICES&DE=HOSPITAL&PM=V&ID=10841#STHASH.92NDDHA2.DPUF",Vijayawada,520,356
520002004,ARUN KIDNEY CENTRE,"29-23-9  TADEPALLI VARI STREET ,SURYARAOPET",Vijayawada,520,356
520002005,ASWINEE NURSING HOME,"ASWINI NURSING HOME, KVANTHENA CENTRE, E ROAD, E ROAD, ",Vijayawada,520,356
520002006,BHARGAV NURSING HOME & EYE HOSPITAL.,"33-25-34/C, BELLPU SOBHANADRI STREET,SURYARAOPET",Vijayawada,520,356
520002007,CHAITRA HOSPITALS SURGICAL AND MATERNITY,"NEAR PUSHPA HOTEL , KASTURIBAIPET,",Vijayawada,520,356
520002008,CHARITHA SRI HOSPITALS LTD,29-6-8/1 RAMACHANDRA RAO ROAD SURYARAOPET VIJAYAWADA 520002 DIST KRISHNA ANDHRA PRADESH,Vijayawada,520,356
520002009,CITY CANCER CENTRE,"PUSHPA HOTEL ROAD, OPPOSITE M J NAIDU HOSPITAL, SURYARAOPETH, SURYARAOPETH, CVK ST, SURYARAOPETA",Vijayawada,520,356
520002010,GIFFARD MEMORIAL HOSPITAL,"NUZVID 521 201,KRISHNA DISTRICT",Vijayawada,520,356
520002011,GIRIDHAR ENT HOSPITAL,"29-8-39, CHILLUKU DURGAYA STREET, NAKKAL ROAD, SURYARAO PET,",Vijayawada,520,356
520002012,HARINI GASTRO & LIVER CENTRE,"NO. 29-14-51  PRAKASAM ROAD ,SURYARAO PETH",Vijayawada,520,356
520002013,HASINI HOSPITALS,"GOVINDA RAJULU NAIDU STREET, 29-9-20, NAKKALA ROAD, SURYARAO PET, ",Vijayawada,520,356
520002014,HELP HOSPITAL PVT LIMITED,"DOOR NO. 27-29-23, BEHIND VICTORIA MUSEUM, M G ROAD, GOVERNORPET, VIJAYAWADA",Vijayawada,520,356
520002015,ISHWARYA MATERNITY HOSPITAL,"29-23-5/2, TADEPALLIVARI STREET, SURYAOPET, VIJAYAWADA",Krishna,520,356
520002016,KAMALA ORTHOPEADIC NURSING HOME,"29-19-51 KOTHAVANTHENA STOP SURYARAOPET ,DORNAKAL ROAD, VIJAYAWADA",Vijayawada,520,356
520002017,KLMM HOSPITAL PVT LTD(Its a division of LATHA SUPER SPECIALITIES ),"29-14-58, LATHA PRAKASHAM ROAD, SURYARAOPET, BESIDE SBI ZONAL OFFICE",Vijayawada,520,356
520002018,KRISHNA GASTRO & LIVER CENTER-SAFE HOSPITALS,"33-25-33, SURYARAPET, BELLAPU SOBHANADRI STREET, VIJAYAWADA HO",Vijayawada,520,356
520002019,LATHA SUPERSPECIALITIES,"29-14-58 PRAKASAM ROAD, SURYARAOPET, VIJAYAWADA, ANDHRA PRADESH",Vijayawada,520,356
520002020,LIFE LINE TRIMURTHY HOSPITAL,"KOTHA VANTHENA, DORNAKAL ROAD, VIJAYAWADA HO",Vijayawada,520,356
520002021,M V S ACCIDENT AND TRAUMA CENTRE,"D.NO - 33-18-15A, C V K, ARUNDALPET, VIJAYAWADA",Vijayawada,520,356
520002023,MEENAKSHI EYE HOSPITAL,"DORNAKAL ROAD, SURAYARAOPET, VIJAYAWADA",Vijayawada,520,356
520002024,METRO SUPERSPECIALITY HOSPITALS,"#29-14-32, NAKKAL ROAD CROSS JUNCTION,PRAKASAM ROAD,OPP.PRAMODINI IMAGING & DIAGNOSTIC CENTRE,SURYARAOPET.",Vijayawada,520,356
520002025,MODERN RETINA CENTRE,"29-27-5, OPP LANE TO S B I ZONAL OFFICE, SURYA RAO PET VIJAYAWADA 520002 DIST KRISHNA ANDHRA PRADESH",Vijayawada,520,356
520002026,MOTHER & CHILD HOSPITAL & FAMILY HOSPITAL,"29-16-69, DORNAKULA ROAD, SURYAROPET, VIJAYAWADA, KRISHNA, A.P",Krishna,520,356
520002027,MYNENI HOSPITAL FOR ORTHOPAEDIC & ACCIDENT CARE,"DORNAKAL ROAD BUS STAND , 5 NO BUSROUTE , SURYARAOPET, VIJAYWADA",Vijayawada,520,356
520002028,PADMAJA CLINIC WOMENS AND MULTISPECIALITY HOSPITAL,"29-12-11,VENKATA RATNAM STREET ,KRISHNA",Vijayawada,520,356
520002029,PEOPLES POLY CLINIC ,"PALAPARTHIVARI STREET, GOVERNORPET, OPPOSITE RAGHAVAIAH PARK, GOVERNORPET",Vijayawada,520,356
520002030,PRAJA VYDYASALA,"GUDIVADA, OPPOSITE KAVIRAJA KALAMANDIR, GUDIVADA, VIJAYAWADA,",Vijayawada,520,356
520002031,PRASANTHI HOSPITAL,"KSHIRASAGAR HOSPITAL ROAD, GOVERNORPET, GOVERNOR PETA, VIJAYAWADA,",Vijayawada,520,356
520002032,PRASANTI NURSING HOME,"29-25-26, SURYARAOPETH, SURYARAOPETH, VIJAYAWADA,",Vijayawada,520,356
520002033,PREETHI CHILDRENS HOSPITAL,"29-28-72, DASARIVARI STREET, SURYARAO PET, VIJAYAWADA",Krishna,520,356
520002034,PURNA HEART INSTITUTE,"29-28/1-17, KOVELAMUDIVARI STREET, NEAR SWATHI WEEKLY OFFICE SURYARAOPETH",Vijayawada,520,356
520002035,R V R HOSPITALS,"VENKATARATNAM ST.SURYARAOPET,VIJAYWADA",Vijayawada,520,356
520002036,RAAVELLA EYE HOSPITAL,"RAAVELLA EYE HOSPITAL, SURYARAOPET, NAKKAL ROAD, SURYARAO PET, VIJAYAWADA ",Vijayawada,520,356
520002037,RAJESWARI HOSPITAL,"29-8-3, CHALUKU DURGAIAH STREET, SAGAR LINE SURYARAOPETH, GOVERNORPET, GOVERNORPET",Vijayawada,520,356
520002038,S.K. SUPER SPECIALITY LASER EYE HOSPITAL,"29-13-87, K R ROAD, SURYARAOPETH, SURYARAOPETH, VIJAYAWADA, ",Vijayawada,520,356
520002039,SAFE HOSPITAL,"SURYARAOPET, VIJAYAWADA HO, VIJAYAWADA",Vijayawada,520,356
520002040,SAI KRISHNA HOSPITAL,"NAKKALA ROAD, VENKATARATNAM STREET, VENKATARATNAM STREET, ",Vijayawada,520,356
520002041,SAI RAM MATERNITY HOSPITAL,"OPP. SBI ZONAL OFFICE, PTRAKASAM ROAD, SURYAOPET, VIJAYWADA",Krishna,520,356
520002042,SAI SWETHA MOTHER AND CHILD HOSPITAL,"29-24-8, SWATI LINE ROAD, SURYARAOPETH, SURYARAOPETH, ",Vijayawada,520,356
520002043,SANDHYA HI-TECH VISION CARE CENTER,"KALESHWAR ROAD RCR ROAD, SURYARAOPETH, OPPOSITE CENTRAL BANK, SURYARAOPETH, KALESWARARAO RD, GOVERNOR PETA",Vijayawada,520,356
520002045,SATHISH UROLOGY & ANDROLOGY CENTER,"D.NO.29-09-60,GOUINDA RAJULU NAIDU STREET, SURYARAOPET,VIJAYAWADA-520002.",Krishna,520,356
520002046,SEKHAR ORTHO CENTER,"NAKKAL ROAD,VENKATA RATNAM STREET CROSSSURYARAO PET,",Vijayawada,520,356
520002047,SHRI SHIRIDI SAI SPEECH & HEARING INSTITUTE,"29-19-29/A, DK ROAD, SPET-2, VIJAYAWADA",Vijayawada,520,356
520002048,SINDHURA HOSPITAL,"NARSIMHA NAIDU STREET, BRAHMIN STREET, VIJAYAWADA",Vijayawada,520,356
520002049,SINGARI ENT HOSPITAL AND RESEARCH CENTRE,"29-9-54, 3RD LANE, NAKAL ROAD, SURYARAOPETH,",Krishna,520,356
520002050,SREE NEELIMA NURSING HOME," M G ROAD, ADUSUMILLIVARI STREET, OPPOSITE PWD GROUNDS, ADUSUMILLIVARI STREET",Vijayawada,520,356
520002051,SREE SARADA NURSING HOME,"29-9-60/1, GRN STREET, SURYARAOPETH, SURYARAOPETH",Vijayawada,520,356
520002052,SREYA NURSING HOME,"OPP.JANATA HOSPITAL, DORNAKAL ROAD, VIJAYAWADA",Krishna,520,356
520002053,SRI SAI HOSPITAL,"#29-12-30,  VENKAT RATNAM STREET,SURYARAO PETH, VIJAYAWADA  ",Vijayawada,520,356
520002054,SRI SRINIVASACHILDRENS HOSPITAL,"141, ELURU ROAD, GUDIVADA, GUDIVADA, VIJAYAWADA,",Vijayawada,520,356
520002055,SRI VENKATA SAI UROLOGY & MATERNITY CENTER,"29-4-6, KODANDARAMIREDDI ST, NEAR ELUR ROAD",Vijaywada,520,356
520002057,SRIDEVI EYE HOSPITAL,"NAKKAL ROAD,SURYARAOPET,",Vijayawada,520,356
520002059,ST. ANN HOSPITAL,VIJAYAWADA-2,Krishna,520,356
520002060,SUMANTH NURSING HOME,"33-1-5,, BALAJI STREET,, ELURU RD, SITHARAMAPURAM, MOGHALRAJPURAM",Vijayawada,520,356
520002061,SURAKSHA HOSPITAL,"BENZ CIRCLE, VIJAYAWADA",Vijayawada,520,356
520002062,SURAKSHA NEURO CENTER,"29-10-32, NRN STREET, SURYARAOPETH, SURYARAOPETH, VIJAYAWADA",Vijayawada,520,356
520002063,UDAYA EYE HOSPITAL,"33-25-3, BELLAPU SOBHANADRI STREET, NEAR PUSHPA HOTEL, KASTURIBHAIPET",Vijayawada,520,356
520002064,VASAN EYE CARE HOSPITAL,"PUSPHA HOTEL RD, SURYARAOPETA, MOGHALRAJPURAM, VIJAYAWADA, ",Vijayawada,520,356
520002065,VIGNESH HOSPITALS,"29-14-52/A, SURYARAOPETH, PUSHPA HOTEL CENTRE, PRAKASAM ROAD, SURYARAOPETH,",Vijayawada,520,356
520002066,VIJAY ORTHOPAEDIC AND ACCIDENT CARE,"H.NO.-30-5-02KOKA CHALAPAHI RAO STREET, NEAR VIJAYA TALKIES",Vijayawada,520,356
520002067,VIJAYA SUPER SPECIALITY HOSPITAL,"SURYANARAYANA AND BOYAPATI VARI ST, VIJAYAWADA,",Vijayawada,520,356
520002068,VIJAYACHANDRA NURSING HOME,"VEMURIVARI STREET, SURYARAO PET, VIJAYAWADA",Vijayawada,520,356
520002069,VIJAYAWADA ENT HOSPITAL,"29-19-16, DORNAKAL ROAD, VIJAYAWADA HO",Vijayawada,520,356
520002070,VIJAYAWADA INSTITUTE OF NEURO SCIENCES (VINS),"OPP VIJAYA TALKIES, ELURU ROAD, VIJAYAWADA",Vijayawada,520,356
520002071,VIJAYWADA NURSING HOME & POLYCLINIC (P) LTD,"29-23-34, KALESWARA RAO ROAD, VIJAYWADA",Vijayawada,520,356
520002072,VIJETHA HEALTH CARE & RESEARCH CENTER P) LTD,"29-37-30, LEURU ROAD, SURYA RAO PET, VIJAYAWADA",Vijayawada,520,356
520002073,VINAYASREE NURSING HOME,"29-7-19/1, DEVI OIL MILL ROAD, SURYARAO PET, VIJAYAWADA",Vijayawada,520,356
520002074,Adarsh Diagnostic,"Ramachandra Rao Road, Suryaraopet, -",Vijayawada,520,356
520002075,Bezwada Diagnostic Centre,"H.No: 29-4-2, , Kodanda Rami Reddy Street, Governorpet",Vijayawada,520,356
520002076,Global Multispeciality Hospital (Unit Of Andhra Health Diagnostic Services Ltd),"Andhra Health Diagnostic Services Ltdnear Police Control Room, VIJAYAWADA, PIN-520002",Vijayawada,520,356
520002077,Raveela Eye Hospital,"Room No-29-6-38,Nakkal Road ,Opp. Central Bank, VIJAYAWADA, PIN-520002",Vijayawada,520,356
520002078,Vijayasri Diagnostics Research Center,"29-8-40/4, Chiluku Durgaiah Street, Surya Rao Pet, Chiluku Durgaiah Street",Vijayawada,520,356
520002079,Vijayawada Diagnostics,"D.No: 29-13-37, Opp: SBI Zonal Office Road, Kaleswar Rao Raod",Vijayawada,520,356
520002080,Andhra Health Diagnostic Services Limited(Global Medical Centre),D. No. 27-39-1Beside Police Control RoomM G Road,Vijayawada,520,356
520002081,Vijayawada Multispeciality Hospital (A unit of Durga Bhavani Hospitals Pvt. Ltd.),"D. No. 29-8-3, Chiluku Durgaiah StreetNakkal Road First Cross, Vijaya Talkies CentreSuryaropeta",Vijayawada,520,356
520003001,MEHER HOSPITALS,"26-20-5, GANDHINAGAR, SWAMY STREET, GANDHI NAGAR,",Vijayawada,520,356
520003002,NOORI MOTHER & CHILD HOSPITAL,N.R.P. ROAD GANDHINAGAR NEAR URVASI THEATRE,Vijayawada,520,356
520003004,Rainbow Super Speciality Hospital for Women and Children,"Currency nagar,  Opp. NTR Health University, Opp. NTR Health University, 520008 Dist Krishna Andhra Pradesh",Vijayawada,520,356
520003005,Dr .T V S Clinic,"14-14-30,, Hanuman Pet, Hanuman Pet",Vijayawada,520,356
520004002,HEALTH CARE GLOBAL CURIE CITY CANCER CENTRE,"#44-1-1/3, PADAVALAREVU, GUNADALA, MACHAVARAM DOWN,",Vijayawada,520,356
520004003,Tammineni Institute Of Medical Sciences,"D NO - 45-19-7, LOYOLA COLLEGE ROAD, GUNADALA CENTRE, VIJAYAWADA- 520004",Krishna,520,356
520007001,DR B VENKATARATNAM,"NAGARJUNA HOSPITAL,KANURU,",Vijayawada,520,356
520007002,HEART CARE CENTRE,"SURYARAOPETH, NEAR ANDHRA BANK, SURYARAOPET, VIJAYAWADA, ",Vijayawada,520,356
520007003,NAGARJUNA HOSPITAL LTD,"KANURU MAIN RD, ENDOWMENTS COLONY, KANURU, VIJAYAWADA",Vijayawada,520,356
520007004,NANDINI HOSIPITAL,"D.NO.9-265, KRISHNA NAGER, NEAR SIRIS,M.G. ROAD VJIAYAWADA",Vijayawada,520,356
520007005,PINNAMANENI POLYCLINIC,"SIDDHARTHA NAGAR, KEDARESWARAPETA, VIJAYAWADA,",Vijayawada,520,356
520007006,RAMANA GASTROLAPAROSCOPY & MULTI SPECIALITY HOSPITAL,"D NO 29-12-43, VENKATARATNAM STREET, SURYARAOPET, VIJAYAWADA-520002.",Vijayawada,520,356
520007007,RICH HOSPITAL,"KASTURI PETA, VIJAYAWADA. NEAR PUSHPA HOTEL CENTRE ,",Vijayawada,520,356
520007008,TIME HOSPITALS PVT LTD,"D NO 11-150, NEW APARTMENT, M G ROAD, ASHOK NAGAR",Vijayawada,520,356
520008001,AAYUSH NRI LEPL HEALTH CARE PVT LTD,"# 48-13-3 & 3A,OPP SIDDHARTHA MEDICAL COLLEGE, RING ROAD, SRI RAMACHANDRA NAGAR, VIJAYAWADA, ANDHRA PRADESH",Vijayawada,520,356
520008002,CITY CARDIAC RESEARCH CENTER LTD,"RING ROAD, NEAR I T I COLLEGE,VIJAYAWADA",Vijayawada,520,356
520008003,DR. RAMESH CARDIAC & MULTI SPECIALITY HOSPITAL LIMITED,"BENZ CIRCLE BUS STOP, NEAR ITI COLLEGE RING ROAD",Vijayawada,520,356
520008004,LAKSHMI EYE MATERNITY &LAPROSCOPY HOSPITAL,"GAYATHRI NAGAR, POLYTECHNIC POST,VIJAYAWADA",Vijayawada,520,356
520008005,SENTINI HOSPITALS PVT LTD,"54-15-5 B&C, BESIDES VINAYAKA THEATRE, VIJAYAWADA-",Vijayawada,520,356
520008006,SURAPANENI EYE HOSPITAL,"40-9-80, SAINAGAR, BENZ CIRCLE, BENZ CIRCLE, VIJAYAWADA",Vijayawada,520,356
520008007,VENNELA MOTHER & CHILD HOSPITAL,"VENNELA HOSPITAL, NH5 FRONTAGE RD, RANGA NAGAR, BENZ CIRCLE, VIJAYAWADA,",Vijayawada,520,356
520010001,AMMA HOSPITAL,"9-64-2,SYED GULAB STREET,KOTHAPET",Vijayawada,520,356
520010002,ASHRAF MATERNITY & ENT HOSPITAL,"40-1-140/1 MOHIDDIN ESTATE, NEAR ADHIKAR HOTEL,",Vijayawada,520,356
520010003,CARE HOSPITAL," 29-29-6, VENKATARATNAM STREET, OPPOSITE SBI SURYARAOPETH, VENKATARATNAM STREET, VIJAYAWADA",Vijayawada,520,356
520010004,CHAITANYA EYE HOSPITAL,"NEAR SIDDHARTHA ARTS COLLEGE, TIKKLE RD, SIDDHARTHA NAGAR, LABBIPETA, VIJAYAWADA,",Vijayawada,520,356
520010005,CHINNARI HOSPITAL,"KASTURIBAIPET, VIJAYAWADA",Krishna,520,356
520010006,CITI ORTHOPEDIC CENTRE," NO. 32-6-184  SIKHAMANI CENTER ,PRAJASAKTHI NAGAR,",Vijayawada,520,356
520010007,EMERGENCY VIJAYA HOSPITALS,"DONKA ROAD, PATAMATA, VIJAYAWADA",Vijayawada,520,356
520010008,KRISHNA INSTITUTE OF MEDICAL SCIENCES LIMITED,"D. NO-61-9-10, PINNAMANENI POLY CLINIC ROAD, SIDDARTHA NAGAR,",Vijayawada,520,356
520010009,LAKSHMI NURISNG HOME,"CHRUKUPALLI VARI STREET ,GOVERNORPET, VIJAYAWADA,",Vijayawada,520,356
520010010,MAXIVISION LASER CENTER PVT LTD-VIJ,"H.NO: 40-1-48, SRI KRISHNA SAI BHAVAN, OPP: HOTEL D.V.MANOR, M.G.ROAD, LABBIPET, VIJAYAWADA-10",Vijayawada,520,356
520010011,PADMAVATHI HOSPITAL MOTHER & CHILD CARE CNTRE,"D NO. 56-2-5, PATAMATA VIJAYAWADA",Vijayawada,520,356
520010012,POSITIVE PULSE HOSPITALS,"D.NO.40-1-65, NOORANI PLAZAOPPOSITE EENADU OFFICE,, VIJAYAWADA - 520010, ANDHRA PRADESH, INDIA",Vijayawada,520,356
520010013,PRASHANT HOSPITAL,"BANDAR RD, OPP, HOTEL KANDHARI, FORTUNE MURALI PARK,, LABBIPETA, VIJAYAWADA",Vijayawada,520,356
520010014,PRAVEEN CARDIAC CENTER,"33-25-35/C 5 BUS ROUTE PUSHPA HOTEL CENTRE ,KASTURIBAIPET, VIJAYAWADA,",Krishna,520,356
520010015,RAJA NURSING HOME,"33-25-35/C, Near Praveen Cardiac Centre, Sobanathri Street, Kasturibaipet, Vijayawada",Krishna,520,356
520010016,RAMEEZA ORTHOPAEDIC CENTRE,"56-12-4 M G ROAD, VIJAYAWADA, ",Vijayawada,520,356
520010017,ROYAL HOSPITALS,"PUSPHA HOTEL RD, SURYARAOPETA, MOGHALRAJPURAM, VIJAYAWADA",Vijayawada,520,356
520010018,SANTHI NURSING HOME,"PATAMATA, VIJAYAWADA",Krishna,520,356
520010019,SOWMYA HOSPITAL,"BESIDE SWEET MAGIC, OPP. DONKA ROAD, PATAMATA VIJAYAWADA",Krishna,520,356
520010020,SREE JAYALAKSHMI NURSING HOME,"D NO-9-76-20/A,K.T ROAD,KOTHAPET,VIJAYWADA",Krishna,520,356
520010021,SREE VENKATESWARA NURSING HOME,"32-2-12A,BOYAPATI MADHAVA ROAD, ROAD,MOGALRAJAPURAM ",Vijayawada,520,356
520010022,SRIRAM HOSPITALS,"DOOR NO.33-25-44, KASTURIBAIPETA,VIJAYWADA",Krishna,520,356
520010023,SVR NEURO HOSPITAL,"MAHATMA GANDHI ROAD, VIJAYAWADA ",Vijayawada,520,356
520010024,THE ORTHOPAEDIC NURSING HOME,"10-10-40, NEAR SESHMAHAL CINEMA THEATRE SAIRAM NAGAR, MAIN ROAD",Vijaywada,520,356
520010025,THE PUJITHA HOSPITAL,"PANTA KALUVA RD, K P NAGAR, BENZ CIRCLE, VIJAYAWADA,",Vijayawada,520,356
520010026,Trust Hospital Orthapedic Surgeon ,"NO. 40-9-58A, GUTTIKONDA GOPALA RAO STREET, KALANAGAR, BENZ CIRCLE, SUB REGISTER OFFICE ROAD,VIJAYAWADA 520010",Vijayawada,520,356
520010027,USHA CARDIAC CENTRE LTD,"BUNDER ROAD, LABBIPET, NEAR CHENNUPATI PETROL BUNK, LABBIPET, GANTIVARI ST, CHRISTURAJUPURAM",Vijayawada,520,356
520010028,V.R.L.S. MEMORIAL NEURO HOSPITAL,"DR NO-39-17-10/1A,SIVANANDA VARI STREET,OPP ANJANEYA JOWELLERY SHOP,BUNDAR ROAD",Krishna,520,356
